url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298396145/,正文,大家做沙拉的时候一般都怎么处理生食的蔬菜呢？,,动物园钉子户,2023-11-28 11:43:01,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,吃菜的虫子和寄生虫是两码事啊,,jorcy,2023-11-28 11:46:34,北京,143665631
https://www.douban.com/group/topic/298396145/,评论,心里总是会别扭，担心有虫卵或什么的,,动物园钉子户,2023-11-28 11:57:33,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,印象中好像只有说生吃葧荠有感染寄生虫的风险，一般的种植蔬菜，除非是使用传统农家肥有可能沾染牲畜粪便里的寄生虫，否则基本不用担心的，吃菜的虫子都是肉眼可见的，洗干净了肯定没有了,,jorcy,2023-11-28 12:30:21,北京,143665631
https://www.douban.com/group/topic/298396145/,评论,多洗洗吧，还专门用了洗菜机，也可能只是心理安慰。。,,Simpleman,2023-11-28 12:34:06,上海,1810622
https://www.douban.com/group/topic/298396145/,评论,生菜其实虫子不爱吃，已经是比较不招虫的菜了，十字花科 菜花西蓝花萝卜白菜这些才是重灾区,,给你一杯咖啡,2023-11-28 12:38:49,北京,203016363
https://www.douban.com/group/topic/298396145/,评论,就洗洗冲冲就吃了😂,,轻吟浅唱,2023-11-28 12:39:21,澳大利亚,247207466
https://www.douban.com/group/topic/298396145/,评论,我是买了洗菜机，先用洗菜机洗，然后捞出来再果蔬专用消毒液泡。不过一般绿叶菜还是不敢生吃的。,,piggy,2023-11-28 12:41:55,江苏,37832420
https://www.douban.com/group/topic/298396145/,评论,洗干净就吃了呗 和水果一样啊。,,又幾重,2023-11-28 12:50:33,广西,163215449
https://www.douban.com/group/topic/298396145/,评论,不用点进去看就知道是南方的人哈哈哈😂,,暖乐,2023-11-28 13:04:22,辽宁,51788500
https://www.douban.com/group/topic/298396145/,评论,啊～原来这样，谢谢解答～,,动物园钉子户,2023-11-28 13:08:03,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,我会迅速过一下热水，起到一个消除心理疑虑的作用,,康贝瑞拉财运到,2023-11-28 13:08:59,广东,115689990
https://www.douban.com/group/topic/298396145/,评论,买的生菜叶子里经常出现蛞蝓，心里就很难受,,动物园钉子户,2023-11-28 13:09:34,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,我也是，但过完热水的生菜又不太脆了,,动物园钉子户,2023-11-28 13:10:30,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,不吃生的,,momo,2023-11-28 13:10:44,江苏,168089060
https://www.douban.com/group/topic/298396145/,评论,我也在纠结要不要买，先来问问看大家一般都怎样处理的～,,动物园钉子户,2023-11-28 13:12:22,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,啊…北方完全不会担心这个问题么,,动物园钉子户,2023-11-28 13:16:51,广东,47330874
https://www.douban.com/group/topic/298396145/,评论,对啊，能生吃的我们洗干净了就吃。而且一般生肉才会有寄生虫风险蔬菜基本不可能,,暖乐,2023-11-28 13:17:56,辽宁,51788500
https://www.douban.com/group/topic/298396145/,评论,虫子爱吃蔬菜的话 那不会更爱吃水果吗,,Leon,2023-11-28 13:39:58,河南,69814097
https://www.douban.com/group/topic/298396145/,评论,其实洗了也还是不敢生吃，虫子倒不担心，但是细菌看不见也无法检验到底是不是被去除了。所以能不生吃还是不生吃吧。蚝油生菜其实也不错，而且现在发现把蔬菜扔微蒸烤一体机里，总有小惊喜😋,,piggy,2023-11-28 14:01:10,江苏,37832420
https://www.douban.com/group/topic/298396145/,评论,随便洗洗，最多用盐水浸泡一下。,,野猪佩奇,2023-11-28 14:16:54,海南,159368722
https://www.douban.com/group/topic/298396145/,评论,"蔬菜不会有寄生虫 会有虫就当蛋白质了
生肉才会出现寄生虫",,瓷爱,2023-11-28 14:31:20,北京,wendytsai
https://www.douban.com/group/topic/298396145/,评论,一定要煮煮，我有次就中招了，拉了好几天才想起来是生食的问题,,🐳,2023-11-28 16:07:05,北京,170903361
https://www.douban.com/group/topic/298396145/,评论,生菜之类的叶菜用小苏打泡完多冲洗几次就直接吃了，容易生虫的西兰花之类的本来就需要过水煮熟，自己这样diy的沙拉一直没啥问题呀,,土竟,2023-11-28 16:12:39,湖北,128676742
https://www.douban.com/group/topic/298396145/,评论,蔬菜可以泡盐水。 多放点盐 泡一泡有虫子基本水就会死出来了   盐水也能有一定的消毒杀菌的作用,,世界最强吃货丶,2023-11-28 19:44:08,福建,155550499
https://www.douban.com/group/topic/298396145/,评论,我基本都是吃熟的，就算是点外卖我要么让店家加热要么放到微波炉里加热要么用开水烫🥹一我怕虫卵二我胃不好怕伤胃,,👧🏻,2023-11-30 16:37:59,云南,184089995
