url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/297979398/,正文,,,番茄,2023-11-19 11:13:04,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,锅包肉，你的摆盘👍,,无法遗忘,2023-11-19 11:46:03,江苏,146826616
https://www.douban.com/group/topic/297979398/,评论,全都要,,乞力马扎罗,2023-11-19 14:14:14,福建,163437548
https://www.douban.com/group/topic/297979398/,评论,都要,,桸,2023-11-19 14:37:39,海南,121818998
https://www.douban.com/group/topic/297979398/,评论,我都爱,,大英门神沃克,2023-11-19 14:44:44,安徽,119729057
https://www.douban.com/group/topic/297979398/,评论,我都吃 不挑的,,⠀,2023-11-19 14:49:52,福建,259765025
https://www.douban.com/group/topic/297979398/,评论,糖醋里脊！！！！,,良辰,2023-11-19 15:07:37,浙江,53102280
https://www.douban.com/group/topic/297979398/,评论,锅包肉党！,,teewee,2023-11-19 15:15:19,北京,48363371
https://www.douban.com/group/topic/297979398/,评论,锅包肉,,豆友203523358,2023-11-19 15:23:36,海南,203523358
https://www.douban.com/group/topic/297979398/,评论,锅包又！！！！！😆,,干饭最重要,2023-11-19 15:29:52,安徽,153608260
https://www.douban.com/group/topic/297979398/,评论,"锅包肉 
里脊不爱吃糖醋的爱吃溜肉段",,亲亲我我,2023-11-19 15:47:04,吉林,196217317
https://www.douban.com/group/topic/297979398/,评论,锅包肉是神,,华尔街杨桃,2023-11-19 15:50:35,北京,172696037
https://www.douban.com/group/topic/297979398/,评论,锅包肉,,glory,2023-11-19 15:55:57,四川,235392577
https://www.douban.com/group/topic/297979398/,评论,全炫我嘴里,,全自动跳楼机,2023-11-19 16:03:13,四川,TizzysoN
https://www.douban.com/group/topic/297979398/,评论,锅包肉！就是喜欢那股酸味！,,假笑练习生🤓,2023-11-19 16:24:58,黑龙江,137352011
https://www.douban.com/group/topic/297979398/,评论,那个葱丝怎么做的？,,南在南方,2023-11-19 16:30:12,江苏,212721682
https://www.douban.com/group/topic/297979398/,评论,锅包肉,,绿蔷@薇,2023-11-19 17:03:15,广东,yj195543456
https://www.douban.com/group/topic/297979398/,评论,锅包肉,,ちょ び🌈,2023-11-19 17:03:52,湖北,185136623
https://www.douban.com/group/topic/297979398/,评论,锅包肉！！！,,🦄,2023-11-19 17:06:01,吉林,221702789
https://www.douban.com/group/topic/297979398/,评论,锅包肉！！！糖醋里脊吃多了会腻，锅包肉我一个人能干一盘,,momo黑化版,2023-11-19 17:22:52,山东,151978440
https://www.douban.com/group/topic/297979398/,评论,我都喜欢,,重生了,2023-11-19 17:26:13,广东,213873663
https://www.douban.com/group/topic/297979398/,评论,差不多,,Tob C,2023-11-19 18:09:35,新西兰,264444796
https://www.douban.com/group/topic/297979398/,评论,这俩菜油都太大。非要选一个的话，糖醋里脊吧，因为本人喜欢甜口的。,,一叶小舟,2023-11-19 18:28:04,广东,160003604
https://www.douban.com/group/topic/297979398/,评论,都喜欢啊。借楼问一下，咕咾肉的口味是不是和糖醋里脊差不多，就是形状不同？,,popopo,2023-11-19 20:04:18,江苏,paw_paw
https://www.douban.com/group/topic/297979398/,评论,整体差不多，炸完可以拔丝一下，就是水晶咕咾肉,,番茄,2023-11-19 20:05:13,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,都是我的,,懒惰公主,2023-11-19 20:08:10,江苏,biupiubiu
https://www.douban.com/group/topic/297979398/,评论,锅包肉+1,,momo,2023-11-19 20:45:13,陕西,271419349
https://www.douban.com/group/topic/297979398/,评论,更爱煎烧肉条,,爱吃饼干的女巫,2023-11-20 10:44:56,黑龙江,c20180707999
https://www.douban.com/group/topic/297979398/,评论,锅包肉，再一个，你的糊没涨起来，没蓬蓬,,S,2023-11-20 16:56:23,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,正宗的锅包肉一点不腻,,S,2023-11-20 16:56:53,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,都要,,℡,2023-11-20 17:07:25,安徽,193125703
https://www.douban.com/group/topic/297979398/,评论,传统锅包肉纯土豆淀粉，不用膨胀起来。你说那种糊是要放酵母和泡打粉的,,番茄,2023-11-20 17:13:23,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,不是，就是你这个没蓬起来，但也很不错了，很有食欲。,,S,2023-11-20 17:15:05,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,反正我外面没吃过膨胀起来的锅包肉，你是吃的哪里的锅包肉是膨胀的？,,番茄,2023-11-20 17:16:36,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,从小吃到大的 不用纠结这个 好吃就行 或者来东北吃正宗的,,S,2023-11-20 17:20:43,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,正宗的锅包肉没有呛人的醋精味道，就是白醋汁。而且有点粉粉的口感，刚出炉的很脆，再配上酸甜汁，绝了。,,S,2023-11-20 17:22:16,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,没有纠结是在认真琢磨，我刚才又去看了一些东北师傅做的视频，每个人人多多少少还是不太一样这个,,番茄,2023-11-20 17:22:29,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,这个确实不太一样，像现在都说呛人的醋精味才算正宗，这个真不能认同。就是一些厨师改良了。我小时候吃的不是这样的，里面必须有胡萝卜丝，葱丝，再点缀几个香菜，吃到最后胡萝卜丝是最好吃的～,,S,2023-11-20 17:25:07,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,现在正宗的太少了，就算在东北也是每家都有些细微的差别。,,S,2023-11-20 17:26:13,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,这个胡萝卜丝，葱丝，香菜是传统必须放的，我这个只是觉得放那些拍照不好看就没放。你刚才说膨胀问题，我抖音看了几个师傅的，也不完全一样。老饭骨那个是你说的那种,,番茄,2023-11-20 17:26:47,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,熘肉段，老饭骨的也挺地道,,S,2023-11-20 17:29:19,广东,240825194
https://www.douban.com/group/topic/297979398/,评论,糊应该挂的厚会膨起来，这次做的是用手涂抹上的，无所谓了，想吃啥做啥哈哈,,番茄,2023-11-20 17:33:00,北京,254950594
https://www.douban.com/group/topic/297979398/,评论,锅包肉！,,momo,2023-11-20 17:36:20,湖北,128973664
https://www.douban.com/group/topic/297979398/,评论,能做出这两样的你是神吧！,,看我头像,2023-11-20 17:41:23,河北,184144984
https://www.douban.com/group/topic/297979398/,评论,跟腻不腻没关系，都要过油哈,,一叶小舟,2023-11-20 18:22:03,广东,160003604
https://www.douban.com/group/topic/297979398/,评论,啊 我已经张大嘴巴了,,大雯籽,2023-11-20 22:56:08,湖北,169034416
https://www.douban.com/group/topic/297979398/,评论,糖醋里脊，比锅包肉的油稍微少一点~~,,小土豆,2023-11-21 17:02:13,江苏,168432100
https://www.douban.com/group/topic/297979398/,评论,给我吃一口求你了,,夜莺,2023-11-21 22:11:41,江苏,232200223
https://www.douban.com/group/topic/297979398/,评论,锅包肉,,-吉冈双叶,2023-11-23 19:07:47,上海,Amorce
https://www.douban.com/group/topic/297979398/,评论,我更喜欢能做饭的大厨🤩🤩🤩,,阿吉,2023-11-23 23:40:42,四川,172939214
https://www.douban.com/group/topic/297979398/,评论,都喜欢😋,,好人一生平安,2023-11-23 23:50:02,浙江,210357248
https://www.douban.com/group/topic/297979398/,评论,都喜欢,,小注销,2023-11-24 07:58:38,广东,209922641
https://www.douban.com/group/topic/297979398/,评论,没有酱的锅包肉😂😂，酱太甜了,,周筱风,2023-11-24 14:03:17,山东,237465569
https://www.douban.com/group/topic/297979398/,评论,哇，那个葱丝怎么能切那么细,,ᶘᵒᴥᵒᶅ,2023-11-28 15:11:53,甘肃,168911830
