url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298304381/,正文,谢谢,,新一君,2023-11-26 09:32:04,上海,138360257
https://www.douban.com/group/topic/298304381/,评论,肉沫茄子，炒一点五花肉丁，放一点调料，然后放茄子丁，炖几分钟，可以勾芡或者不勾芡都行,,千分之一kWh,2023-11-26 10:06:56,黑龙江,158678386
https://www.douban.com/group/topic/298304381/,评论,一个人的话，一根茄子，一小块五花肉就够了,,千分之一kWh,2023-11-26 10:08:02,黑龙江,158678386
https://www.douban.com/group/topic/298304381/,评论,我最近沉溺茄子烧土豆豆角西红柿，应该加点肉更好吃吧（太素了）。,https://img9.doubanio.com/view/richtext/large/public/p638137176.jpg,一根小狗毛,2023-11-26 10:32:01,陕西,68221887
https://www.douban.com/group/topic/298304381/,评论,要先过油或者空气炸锅处理一下,,gegenfen,2023-11-26 10:45:53,北京,185535298
https://www.douban.com/group/topic/298304381/,评论,凉拌最好吃😋,,不是豆友,2023-11-26 10:49:27,四川,icrpbwzo
https://www.douban.com/group/topic/298304381/,评论,地三鲜,,削皮,2023-11-26 10:50:21,辽宁,145045571
https://www.douban.com/group/topic/298304381/,评论,"多炒一会儿，感觉茄子烂一点更入味
多放点蒜末，爆锅和出锅前都放",,扈周周,2023-11-26 11:39:28,上海,51314989
https://www.douban.com/group/topic/298304381/,评论,可以试试夹肉末蒸,https://img1.doubanio.com/view/richtext/large/public/p638157599.jpg,看我耳朵好长,2023-11-26 11:45:34,四川,tooyoungtodie
https://www.douban.com/group/topic/298304381/,评论,那种像糖醋排骨一样的糖醋茄子,,财神到我家,2023-11-26 11:52:23,安徽,xpx092115
https://www.douban.com/group/topic/298304381/,评论,蹲,,momo,2023-11-26 12:26:03,广东,nddqsbwszd
https://www.douban.com/group/topic/298304381/,评论,我一直用的这个 https://www.xiachufang.com/recipe/104416071/,,芝士小偷🧀,2023-11-26 12:51:27,湖北,200182253
https://www.douban.com/group/topic/298304381/,评论,油炸一下，然后放点大蒜炒香，把炸过的茄子放下去翻炒成烂泥状加青椒翻炒两下起锅。超下饭,,且听风吟,2023-11-26 12:54:00,四川,69160216
https://www.douban.com/group/topic/298304381/,评论,蒸熟 放凉 撕条 然后倒入万能凉拌酱料（葱花蒜末辣椒油香醋生抽蚝油）,,擦擦,2023-11-26 13:48:52,广东,Ing7
https://www.douban.com/group/topic/298304381/,评论,凉拌和烤茄子 或者不油的那种茄盒,,一颗琥珀,2023-11-26 14:01:13,四川,warmisland
https://www.douban.com/group/topic/298304381/,评论,肉沫茄子，或者蒸熟凉拌,,老公儿子在地府,2023-11-26 14:05:06,四川,59367696
https://www.douban.com/group/topic/298304381/,评论,茄子水煮，生抽辣椒油鸡精香油葱花小米辣蒜泥盐做一个蘸碟。蘸茄子好吃还下饭🥰🥰,,我的鼻炎好不了,2023-11-26 14:54:17,四川,188719317
https://www.douban.com/group/topic/298304381/,评论,白水煮，沾灵魂蘸水,,Emily,2023-11-26 15:52:10,四川,220635556
https://www.douban.com/group/topic/298304381/,评论,大家可以试试做茄子饭。切丝少油简单炒一下，和洗好的大米一起煮饭，正常水量就行。懒得炒的也可以做豆芽饭，土豆饭，洗好和米一起煮。,,𓏸 𓂂 𓈒 🐟,2023-11-26 15:54:54,辽宁,209550250
https://www.douban.com/group/topic/298304381/,评论,茄子土豆一起煮的烂烂的，拌饭吃,,彩虹糖,2023-11-26 16:22:24,浙江,48167537
https://www.douban.com/group/topic/298304381/,评论,蒸茄子 爆油淋酱汁,,挑战极限,2023-11-26 16:32:28,广东,202866473
https://www.douban.com/group/topic/298304381/,评论,风味茄子🍆,,幸世存少年,2023-11-26 18:17:25,江苏,271619562
https://www.douban.com/group/topic/298304381/,评论,先马,,飞飞飞走吧,2023-11-26 18:47:54,浙江,2319745
https://www.douban.com/group/topic/298304381/,评论,"拿一个茄子，囫囵扔进微波炉，高火6分钟
拿出来，剖开，两边划几刀，撒上蒜蓉小葱芝麻，刷上酱油耗油之类的，再扔回微波炉，6分钟
蒜蓉烤茄子",,taoyuangu,2023-11-26 19:26:34,山东,93351102
https://www.douban.com/group/topic/298304381/,评论,切厚片，开刀花，用一点油煎熟，撒一点盐，直接吃,,taoyuangu,2023-11-26 19:28:48,山东,93351102
https://www.douban.com/group/topic/298304381/,评论,擂辣椒茄子皮蛋  超级下饭  不吃皮蛋就擂辣椒茄子,,dgujscjy,2023-11-26 19:50:18,广东,256874971
https://www.douban.com/group/topic/298304381/,评论,茄子香肠/五花肉焖饭，茄子切细条，码在米饭上。五花肉的话切片煸炒一下，香肠不用煸炒，也是切片，码在茄子上面，可以加点炸过的蒜末，正常加水煮饭即可,,午睡超长待机,2023-11-26 19:59:55,北京,mujiangyu
https://www.douban.com/group/topic/298304381/,评论,加点醋 香的不得了,,singasong2yu,2023-11-26 20:49:23,上海,64211957
https://www.douban.com/group/topic/298304381/,评论,鲁菜 风味茄子,,次奥,2023-11-26 21:00:00,福建,214061642
