url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/275542261/,正文,,,我画了鱼,2022-09-24 00:43:37,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,"9.23
今天做的是丝瓜蛤蜊汤、田园小炒和口水鸡，今天的照片拍出来也很好看！还被阿姨表扬了！虽然是自己一个人吃饭但我还是好开心啊！田园小炒和口水鸡我之前就会了，但是丝瓜蛤蜊汤是新菜。这次的蛤蜊又肥又大只，真是太棒了！不过汤煮出来有点黑，我觉得是沙子没吐干净，然后还有一开始炒姜丝蒜瓣的火开得太大了，姜丝蒜瓣有点焦，所以黑乎乎……

另外今天阿姨给我叮咚买菜买了很多水果到家，火龙果、苹果、梨、西梅、枣子、香蕉、哈密瓜，还有郫县豆瓣酱！太好啦！家里没有豆瓣酱！真的太感谢阿姨啦！这么多水果都要吃不完啦！阿姨还给我买了酸奶和一箱牛奶！太好了，我好喜欢喝牛奶！收到这么多东西好开心啊！",https://img2.doubanio.com/view/richtext/large/public/p419708781.jpg,我画了鱼,2022-09-25 00:14:58,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,"9.24
今天吃了麻婆豆腐、炒空菜、扇贝丝瓜鸡蛋汤和手撕鸡。麻婆豆腐不够辣，而且有点发苦是怎么回事。我觉得可能是盐放多了或者花椒放多了？真是可恶，今天做得做的最久的麻婆豆腐最难吃，然而做得最随便的扇贝丝瓜鸡蛋汤居然是最好吃的，我一下子就吃了个精光。

所以一开始我很沮丧，因为今天我为了这个麻婆豆腐还特地煮了饭，本来是想拌饭吃的！结果这个麻婆豆腐也忒难吃！不过后来我又开心了，因为没东西拌饭，丝瓜汤又被我一下子吃光了，最后我只好就着清炒空心菜吃这个饭。本以为会没滋没味。结果，或许是太久没吃这种白白的、什么料汁都没放进去的米饭了，感觉这种什么都没有的白白的米饭，真的、真的好好吃！好好吃啊！香喷喷的，热乎乎的，米饭的那种香味真是太迷人了！我好喜欢把米饭满满塞满嘴巴的感觉啊！真的太好吃了！

最后今天用半盘空心菜就狂吃了两碗饭。",https://img9.doubanio.com/view/richtext/large/public/p419709254.jpg,我画了鱼,2022-09-25 00:15:47,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,👍👍👍,,豆芽,2022-09-25 00:37:30,山西,210882235
https://www.douban.com/group/topic/275542261/,评论,"今天做了清蒸鲈鱼、辣椒炒鸡翅和炒空菜。因为我是厨房新手，所以大部分的菜对我来说都是第一次做。一般来说我每天都会有至少两道新菜。昨天的麻婆豆腐、炒空菜、扇贝丝瓜鸡蛋汤都是新菜，其中麻婆豆腐超级无敌大失败，我以后去外面饭店吃麻婆豆腐得了。炒空菜和扇贝丝瓜鸡蛋汤就比较成功。

然后今天的新菜是清蒸鲈鱼和辣椒炒鸡翅。清蒸鲈鱼很成功，我好喜欢吃鱼啊！一个人就吃了一条。今天我第一次处理鱼，感觉这东西长得有点恐怖，那鱼眼睛，我切鱼的时候真感觉要吐了呃。好在最后做出来很好吃！我真棒！

不过，之前看菜谱，一定说最后放葱好吃、放葱好吃，所以虽然我不喜欢吃葱还是硬着头皮把葱洒在了鱼上——结果这个葱是这条鱼唯一的败笔啊！吃的时候还要把葱挑掉！

所以我思考了一下，自己做饭的好处之一，不就是做自己喜欢吃的、不吃自己不喜欢吃的东西吗！所以我决定以后任由菜谱怎么天花乱坠我都不要往里面放葱了！全部改成香菜！！！

另外今天的辣椒炒鸡翅则是大失败。扭煤气的时候，我以为是中火，结果其实是大火。鸡翅烧焦了——放了老抽之后，我一看锅，这什么玩意。再一看火，直接心一沉。我好喜欢吃鸡翅，所以这次特地放了十一只鸡翅，想吃个爽！结果，我从来没想到鸡翅这东西也能这么难吃……把鸡翅吃到嘴里的时候，我心都碎了……强行吃了三个，剩下的都倒了。

所以最后，我吃完了鱼，鸡翅倒了，只剩下炒空菜。今天又是炒空菜下饭，但是因为饭好香呀，所以今天还是吃了两碗饭。炒空菜好好吃，而且我感觉这个饭，真的好美味，用一点点咸味下饭，就能吃得很香，感觉好棒啊~",https://img9.doubanio.com/view/richtext/large/public/p420269796.jpg,我画了鱼,2022-09-26 02:03:55,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,"今天做了彩蔬豆干炒肉片、鸡汁白菜千张包和番茄炒蛋，都是新菜。不过今天我运气真好啊，每道菜都超级好吃！我好喜欢！今天也吃了两碗饭，吃饭好香好香！尤其是那个鸡汁白菜千张包，我一口气吃了五个，铺在下面的白菜也吃光了！

这么说呢，我真的是天才啊！第一次做这些菜却做出了这么好吃的东西！彩蔬豆干炒肉片明明是把冰箱里剩下的菜拿出来乱炒一通，但是真的好美味！鸡汁白菜千张包也完全是我的创意，可是真的这样的搭配真的好鲜好吃吃！下次还想吃！另外我好像也完全明白做番茄炒蛋的技巧了——虽然是凭直觉这么做的，但是，似乎只要加一勺番茄酱，无论怎么搞这道菜都会变得很delicious啊？！

虽然今天做菜的时候没有那么用心，但是成果却异常惊喜啊！好开心！",https://img1.doubanio.com/view/richtext/large/public/p420771668.jpg,我画了鱼,2022-09-27 01:53:31,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,"今天做了提拉米苏。噢，真的很好吃！最下层的饼干好香，中间一层非常细腻，最上面的可可粉铺得这么均匀！这个提拉米苏真的很棒！我绝对是天才！

嘛，我感觉做甜品除了麻烦点其实还挺好的。做饭虽然吃起来也别有一番风味，但是做完甜品整个家都香毙了。身上也好香好香，手也好香。那种黄油的、奶酪的香味，巧克力的香味，面粉的香味，都好好闻。香得想把自己的手都吞了。",https://img9.doubanio.com/view/richtext/large/public/p421256615.jpg,我画了鱼,2022-09-28 01:00:19,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,"今天有点懒得花时间做饭了，所以就随便煮了蔬菜牛丸面。牛丸是之前阿姨寄给我的，真的很好吃。这种牛丸很特别，我感觉只有阿姨那边有，这边都买不到……非常筋道，很香，一口咬下去嘎吱嘎吱的，特别紧实美味。我之前就好喜欢吃这个牛丸，现在再吃还是吃不腻。

所以吃完一碗面之后，又找出一颗番茄下了十个牛丸。最后今天一共吃了十七个牛丸，我简直就是在把牛丸当主食啊！我愿为今日赋名十七牛丸之夜，毕竟这真是一个美味的夜晚。",https://img2.doubanio.com/view/richtext/large/public/p421782592.jpg,我画了鱼,2022-09-29 01:53:45,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,一个人也要好好吃饭看起来好棒,,forever.young,2022-09-29 02:04:57,广东,233138941
https://www.douban.com/group/topic/275542261/,评论,"今天吃了寿司，配一杯牛奶。寿司是用剩饭做的，但是味道真不错。海苔脆脆的，也很美味。说实话，今天的寿司味道还算可以啦，就是用的米不太适合。做寿司的米应该是那种粒粒分明且散发清香的，只是我懒得重新买米所以就用现在的米凑活了，所以成品就显得黏糊糊了一点，口感就感觉没那么“寿司”。

但我现在用的米其实很好吃的。绵软、略黏，清香扑鼻！我捧着碗吃白饭都香，只是不适合做寿司而已。我买的是长粒的五常大米，买的时候特地仔仔细细看了执行标准。GB/T19266的米品质会比一般水准的GB/T1354要好很多，真的好香，炒一碗青菜都能因为这一碗香喷喷的米饭吃得有滋有味、回味无穷，这饭香味儿真是让人一闻就饿了！

而且每次吃饭，大米自带的那种清香与充实在嘴巴里飘荡，真的让人感觉吃饭好幸福啊~

除此之外，执行标准为GB/T20040的方正大米、GB/T18824的盘锦大米，GB/T22438的原阳黄金晴也很好吃。当然它们也有相应的GB/T1354版本。

说实话，我以前其实是不太能吃出来米的好坏的，米饭完全就是饭桌上的配角。只是后来我进实验室搞遗传学，对象是水稻。呃，说实话，吃了我们实验室的米之后，我才知道，原来米也能这么难吃……只是那个时候我还不进厨房，所以仅仅是有这种“原来米饭的口感也有这样的差别啊”的感受。而现在进了厨房，才意识到，啊，食材的差异原来能对食物的口感产生这么大的影响啊！

所以后来做饭的时候，我都喜欢挑尽量新鲜的、高质量的食材，连米也喜欢挑香喷喷的（也能稍微弥补一点我做菜实力上的不足）。

……在食物上的开销真是一个无底洞啊。",https://img9.doubanio.com/view/richtext/large/public/p422322985.jpg,我画了鱼,2022-09-30 02:36:00,浙江,190664180
https://www.douban.com/group/topic/275542261/,评论,👍🏻早ﾉ☀早上好！,,豆友225038100,2022-09-30 07:23:01,广东,225038100
https://www.douban.com/group/topic/275542261/,评论,为什么这么有才华，中西厨都会,,momo,2022-09-30 07:30:29,广东,3921326
https://www.douban.com/group/topic/275542261/,评论,看着就很有食欲,,超音速战斗机,2022-09-30 07:36:16,上海,255376514
