url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298634324/,正文,太懒了，动不了，但是不想吃外卖了，而且家里没有油。于是直接把腊肠放饭里一起蒸，然后加上水煮的青菜、鸡蛋，以及两勺味极鲜酱油，搅匀，开吃。,,阿鹅焖儿,2023-12-03 11:47:02,广东,244605509
https://www.douban.com/group/topic/298634324/,正文,水放多了，搞得饭太软，一整个像猪食，但是味道还行！本来因为生病胃胀气吃不了什么东西来着，今天吃了好大一碗饭，希望不要胀气🙏🙏🙏,,阿鹅焖儿,2023-12-03 11:47:02,广东,244605509
https://www.douban.com/group/topic/298634324/,正文,体重一直往下掉怕自己营养不良，不知道这份猪食营养够不够咧？,,阿鹅焖儿,2023-12-03 11:47:02,广东,244605509
https://www.douban.com/group/topic/298634324/,正文,,https://img9.doubanio.com/view/group_topic/l/public/p634448216.webp,阿鹅焖儿,2023-12-03 11:47:02,广东,244605509
https://www.douban.com/group/topic/298634324/,评论,碳水够了，但蛋白质不太够。,,澄澄,2023-12-03 19:01:42,上海,duwuzhe
https://www.douban.com/group/topic/298634324/,评论,那我多放一个鸡蛋哈哈哈（腊肠营养也不够吗,,阿鹅焖儿,2023-12-03 19:25:57,广东,244605509
https://www.douban.com/group/topic/298634324/,评论,主要是看你腊肠比较少hh…,,澄澄,2023-12-03 19:31:51,上海,duwuzhe
https://www.douban.com/group/topic/298634324/,评论,那我也放多一点😀,,阿鹅焖儿,2023-12-03 20:01:10,广东,244605509
https://www.douban.com/group/topic/298634324/,评论,看着好香啊！楼主可以再煎个蛋或者搞点牛肉鱼肉啥的蛋白质多多,,，。，,2023-12-03 20:12:20,山东,182931052
https://www.douban.com/group/topic/298634324/,评论,灰常好的搭配！,,就知道哭,2023-12-03 20:17:24,辽宁,142005229
https://www.douban.com/group/topic/298634324/,评论,很不错,,豆友212925630,2023-12-03 20:50:27,江苏,212925630
