url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298410522/,正文,求教有自己做过的UU，直接把五花肉泡在酱油里面泡几天再拿出来晒干，不加香料也不煮开酱油，这样行吗,,momo,2023-11-28 17:08:10,广东,139434754
https://www.douban.com/group/topic/298410522/,评论,可以。  但是好像也不用晒干吧。   最好加点香料去腥增香。 八角桂皮花椒辣椒生姜还有大蒜。,,世界最强吃货丶,2023-11-28 19:34:29,福建,155550499
https://www.douban.com/group/topic/298410522/,评论,酱油要没过肉 不然肉漏在外面有可能会变质,,世界最强吃货丶,2023-11-28 19:36:11,福建,155550499
https://www.douban.com/group/topic/298410522/,评论,晒一下好吃，晒过的更香,,苏打水去冰🐰💫,2023-11-28 20:54:32,浙江,155373008
https://www.douban.com/group/topic/298410522/,评论,要晒的，也就是风干。我爸妈刚做完真的好好吃啊！酱油鸡爪也超级好吃！！！！,,CHRISTINA,2023-11-28 21:10:17,意大利,107117165
https://www.douban.com/group/topic/298410522/,评论,熟的泡进去还是到时候再煮啊？,,⠀,2023-11-28 22:24:29,广东,73390705
https://www.douban.com/group/topic/298410522/,评论,生肉泡起来风干！吃的时候洗洗蒸一下就行,,CHRISTINA,2023-11-28 22:54:11,意大利,107117165
https://www.douban.com/group/topic/298410522/,评论,好的呀 谢谢姐妹 不知道广东这种天气会不会坏 等周末我买一些试试🥰,,⠀,2023-11-28 23:02:58,广东,73390705
https://www.douban.com/group/topic/298410522/,评论,热的天气不行！肯定坏，需要晴天还得冷。我们最近大降温爸妈才弄的,,CHRISTINA,2023-11-28 23:25:10,意大利,107117165
https://www.douban.com/group/topic/298410522/,评论,听过，但没吃过！,,chhs,2023-11-28 23:30:12,陕西,232533406
https://www.douban.com/group/topic/298410522/,评论,姐妹你们加了香料和把酱油煮开了吗🤣,,momo,2023-11-29 07:54:16,广东,139434754
https://www.douban.com/group/topic/298410522/,评论,ok，天气合适了我也整点酱油肉试下，前几天做的香肠，每天都在担心会不会坏,,可爱吗,2023-11-29 08:06:05,重庆,67601691
https://www.douban.com/group/topic/298410522/,评论,我都是放冰箱里的，每次都做的不多。其实就是我们这一带酱肉的简易版。,,I,2023-11-29 08:58:40,江苏,4365744
https://www.douban.com/group/topic/298410522/,评论,是直接泡在酱油里面吗？,,momo,2023-11-29 09:05:06,广东,139434754
https://www.douban.com/group/topic/298410522/,评论,感觉不错，下次试试,,Lpure,2023-11-29 13:43:35,广东,51932177
https://www.douban.com/group/topic/298410522/,评论,真的好吃，我买了广州饭店的带回家，我妈就复刻出来了,,白兕,2023-11-29 13:48:40,江苏,lunaseayiyi
https://www.douban.com/group/topic/298410522/,评论,我看我爸妈煮了，还用白酒了,,CHRISTINA,2023-11-29 13:59:34,意大利,107117165
https://www.douban.com/group/topic/298410522/,评论,我也想吃,,大白鲨喵（坏猫,2023-11-29 14:22:25,湖南,272019757
https://www.douban.com/group/topic/298410522/,评论,我看到人家说可以加十三香，这样就不用煮了,,护眼模式,2023-11-29 14:38:13,河北,142667958
https://www.douban.com/group/topic/298410522/,评论,是的，整条泡，要浸没，几天后拿出来晒一下，最好挑风大的日子，就要快点吃掉，毕竟没有腌过，所以没有真的酱肉那么能放。,,I,2023-11-29 16:10:21,江苏,4365744
https://www.douban.com/group/topic/298410522/,评论,谢谢！那酱油还需要先煮开吗🥹,,momo,2023-11-29 16:12:11,广东,139434754
https://www.douban.com/group/topic/298410522/,评论,我妈妈做了 超好吃！,https://img2.doubanio.com/view/richtext/large/public/p639515151.jpg,橙子酱,2023-11-29 16:28:59,安徽,53001696
https://www.douban.com/group/topic/298410522/,评论,不用,,I,2023-11-30 16:38:36,江苏,4365744
