url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/271639880/,正文,,https://img2.doubanio.com/view/group_topic/l/public/p561812051.webp,键盘侠,2022-07-26 23:06:28,黑龙江,234738738
https://www.douban.com/group/topic/271639880/,评论,耗时六个小时的过程后，我在此扬言，面包机就是个渣男，浪费时间欺骗感情的骗子,https://img2.doubanio.com/view/richtext/large/public/p387827263.jpg,键盘侠,2022-07-26 23:15:07,黑龙江,234738738
https://www.douban.com/group/topic/271639880/,评论,渣😂三个小时换来一堆渣，一地都是还要吸地,https://img1.doubanio.com/view/richtext/large/public/p387827638.jpg,键盘侠,2022-07-26 23:15:55,黑龙江,234738738
https://www.douban.com/group/topic/271639880/,评论,"没面包机。。家里厨房太小，放不下大的机器，所以我要做面包的话会选择空气炸锅做

 其实这个机那个机的，肯动脑筋调整配方的话，，一般一个烤箱加一个微波炉一个平底锅（或者一个空气炸锅加一个微波炉）都够用的。玩这种烘焙我觉得在很多细节上都是人手搓的工序比这个机那个机来得快捷——除非你一做得做五人份，那么最优选是买个厨师机帮你揉面团，其他七机八机都没用",,essence,2022-07-26 23:22:51,浙江,elers
https://www.douban.com/group/topic/271639880/,评论,哈哈，感觉很有道理,,键盘侠,2022-07-27 00:15:12,黑龙江,234738738
https://www.douban.com/group/topic/271639880/,评论,空气炸锅里面是不是需要一个面包的磨具，那个温度够用么，需要烤多久,,键盘侠,2022-07-27 00:16:41,黑龙江,234738738
https://www.douban.com/group/topic/271639880/,评论,同一个世界同一个你我。太惨了,,噗啊,2022-07-27 00:20:48,湖北,173597117
https://www.douban.com/group/topic/271639880/,评论,唯2的好处可以做肉松和揉面，特别鸡肋,,切可闹,2022-07-27 01:07:46,广东,145165739
https://www.douban.com/group/topic/271639880/,评论,你不追求方形就不用啊。很多做圆面包的,,essence,2022-07-27 01:25:00,浙江,elers
https://www.douban.com/group/topic/271639880/,评论,哦哦，就一坨摆在中间呗👌学习到了，改天我试试。需要烤多久,,键盘侠,2022-07-27 01:26:34,黑龙江,234738738
