url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/297997522/,正文,,https://img9.doubanio.com/view/group_topic/l/public/p632951086.webp,Annie,2023-11-19 17:48:04,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,猪杂 鸡杂 牛杂我都爱！！！,,自由行,2023-11-19 18:01:52,山东,138298206
https://www.douban.com/group/topic/297997522/,评论,哈哈我也是,,Annie,2023-11-19 18:02:04,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,我懂！！楼上我也是🤤,,，。，,2023-11-19 18:05:44,山东,182931052
https://www.douban.com/group/topic/297997522/,评论,鸡杂炒榨菜，很下饭,,momo,2023-11-19 18:13:19,广东,210468259
https://www.douban.com/group/topic/297997522/,评论,下次试试,,Annie,2023-11-19 18:16:17,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,打错字了哈哈，是酸菜，不是某重庆牌子榨菜,,momo,2023-11-19 18:17:21,广东,210468259
https://www.douban.com/group/topic/297997522/,评论,我超爱，肥肠就是很香。。,,我渴但我不喝水,2023-11-19 20:28:47,安徽,161185647
https://www.douban.com/group/topic/297997522/,评论,可以去四川的江油，肥肠王国,,芭月凉,2023-11-19 21:02:45,云南,18174444
https://www.douban.com/group/topic/297997522/,评论,我也爱非常,,妖言惑众,2023-11-19 21:08:53,浙江,180048074
https://www.douban.com/group/topic/297997522/,评论,香！！,,好好说话ヾ,2023-11-19 21:24:45,广东,103121474
https://www.douban.com/group/topic/297997522/,评论,第二故乡啊,,Annie,2023-11-19 22:36:26,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,这个肠，怎么洗都感觉很臭！😇被伤到了,,momo,2023-11-19 22:57:59,广东,122244986
https://www.douban.com/group/topic/297997522/,评论,我也爱,,momo,2023-11-19 23:12:00,广东,158541044
https://www.douban.com/group/topic/297997522/,评论,我也是！,,爱吃水磨年糕,2023-11-19 23:24:19,江西,252855007
https://www.douban.com/group/topic/297997522/,评论,肥肠，做得太棒了,,Lokina,2023-11-20 01:23:03,北京,173663317
https://www.douban.com/group/topic/297997522/,评论,谁懂啊，这锅我一个人吃,https://img9.doubanio.com/view/richtext/large/public/p635466095.jpg,起点,2023-11-20 04:31:20,广东,YR0825
https://www.douban.com/group/topic/297997522/,评论,动物内脏爱好者🙌,,farawayrIvEr,2023-11-20 04:59:00,四川,186158156
https://www.douban.com/group/topic/297997522/,评论,我也是！！我太爱吃肥肠了！醋溜肥肠越嚼越香！,,momo,2023-11-20 05:01:25,河北,264269935
https://www.douban.com/group/topic/297997522/,评论,好棒,,蛋糕好吃,2023-11-20 07:51:12,广东,154948480
https://www.douban.com/group/topic/297997522/,评论,那不得幸福死,https://img9.doubanio.com/view/richtext/s/public/p635466095.jpg,Annie,2023-11-20 08:23:36,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,非常不腥吗？小时候在老家吃的非常腥味大，一辈子不想碰了,,最爱小虎牙,2023-11-20 09:17:34,北京,36585801
https://www.douban.com/group/topic/297997522/,评论,可下饭了,,厌厌叻,2023-11-20 09:39:10,浙江,121582936
https://www.douban.com/group/topic/297997522/,评论,这也太幸福了吧把好吃的拼在一锅,https://img9.doubanio.com/view/richtext/s/public/p635466095.jpg,老公儿子在地府,2023-11-20 09:55:26,四川,59367696
https://www.douban.com/group/topic/297997522/,评论,爱死了,,豆友,2023-11-20 10:09:53,广东,187017013
https://www.douban.com/group/topic/297997522/,评论,幸福,https://img9.doubanio.com/view/richtext/s/public/p635466095.jpg,豆友,2023-11-20 10:10:12,广东,187017013
https://www.douban.com/group/topic/297997522/,评论,[内容不可见],,豆友213033938,2023-11-20 10:39:41,广东,213033938
https://www.douban.com/group/topic/297997522/,评论,看着流口水了，我能下两碗饭,,副长是我的,2023-11-20 10:49:21,湖北,4004347
https://www.douban.com/group/topic/297997522/,评论,有点点味道，但不是腥味,,Annie,2023-11-20 10:58:25,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,哈哈，马上吃午饭了,,Annie,2023-11-20 10:58:37,湖南,160819093
https://www.douban.com/group/topic/297997522/,评论,求做法！,,如来神展傅里叶,2023-11-20 12:11:12,上海,160563444
https://www.douban.com/group/topic/297997522/,评论,蹲蹲,,林烟,2023-11-20 12:15:54,安徽,83948180
https://www.douban.com/group/topic/297997522/,评论,我也超爱，但是清洗有点麻烦,,天天向上小伙子,2023-11-20 16:54:35,广东,276000059
https://www.douban.com/group/topic/297997522/,评论,我喜欢肥肠 但是不喜欢里面肥肉还留着的,,江湖骗,2023-11-20 17:20:43,江西,84920270
https://www.douban.com/group/topic/297997522/,评论,我懂，最爱肥肠💋,,蛋黄炸鸡翅,2023-11-21 09:07:32,湖北,184714301
https://www.douban.com/group/topic/297997522/,评论,啊 我就是觉得有股怪怪的味道，基本不挑食的我十分抵触,,返程的柿子,2023-11-21 10:40:00,江苏,219566086
https://www.douban.com/group/topic/297997522/,评论,我不懂呢,,钱妙冰,2023-11-21 17:12:40,上海,65220161
