url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298259338/,正文,流心的栗子巴斯克蛋糕体。,,日日是好日,2023-11-25 12:16:07,山东,190532002
https://www.douban.com/group/topic/298259338/,正文,,https://img1.doubanio.com/view/group_topic/l/public/p633585378.webp,日日是好日,2023-11-25 12:16:07,山东,190532002
https://www.douban.com/group/topic/298259338/,正文,,https://img2.doubanio.com/view/group_topic/l/public/p633585381.webp,日日是好日,2023-11-25 12:16:07,山东,190532002
https://www.douban.com/group/topic/298259338/,评论,😍,,mono,2023-11-30 12:44:28,山东,192933996
https://www.douban.com/group/topic/298259338/,评论,真.栗子蛋糕了，远看还有点像香菇~~,,小土豆,2023-11-30 15:27:48,江苏,168432100
https://www.douban.com/group/topic/298259338/,评论,好厉害 还好看哈哈哈,,edkjdxf,2023-11-30 15:37:45,湖北,228129006
https://www.douban.com/group/topic/298259338/,评论,这个内陷的颜色看着好好吃啊啊啊,,奶绿茉香,2023-11-30 16:26:44,山东,30348397
https://www.douban.com/group/topic/298259338/,评论,好漂亮！好好吃的样子🥺🥺🥺,,梅水煎茶,2023-11-30 16:56:36,福建,204551003
https://www.douban.com/group/topic/298259338/,评论,哇塞,,Momo,2023-11-30 17:00:10,上海,148238724
https://www.douban.com/group/topic/298259338/,评论,哈哈哈,,日日是好日,2023-11-30 17:27:31,山东,190532002
https://www.douban.com/group/topic/298259338/,评论,看上去好好吃🥺🥺🥺楼主可以出个教程吗🥺🥺,,一勺酱油,2023-12-01 00:24:14,广东,251390816
https://www.douban.com/group/topic/298259338/,评论,☺️☺️,,昂列,2023-12-01 01:37:48,江苏,276208963
https://www.douban.com/group/topic/298259338/,评论,好看,,小注销,2023-12-01 08:25:23,广东,209922641
https://www.douban.com/group/topic/298259338/,评论,please教程！！！！,,春田花花💐,2023-12-02 00:11:54,内蒙古,195197799
https://www.douban.com/group/topic/298259338/,评论,漂亮！！！,,豆芽,2023-12-02 01:20:36,山西,210882235
https://www.douban.com/group/topic/298259338/,评论,看上去很好吃！,,karura,2023-12-02 03:09:38,美国,218226323
https://www.douban.com/group/topic/298259338/,评论,蛋糕胚就是红茶栗子巴斯克，奶油加了栗子泥和朗姆酒，🍠上有类似的可以参考哈,,日日是好日,2023-12-02 16:08:10,山东,190532002
https://www.douban.com/group/topic/298259338/,评论,能理解世界的参差，没想到参差的这么严重🫠（来自炸组人员的评论）,,天天吃小孩,2023-12-03 19:53:04,辽宁,202357342
