url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298648738/,正文,,https://img2.doubanio.com/view/group_topic/l/public/p634484581.webp,ihgh,2023-12-03 17:43:01,北京,epicromance
https://www.douban.com/group/topic/298648738/,正文,,https://img1.doubanio.com/view/group_topic/l/public/p634484580.webp,ihgh,2023-12-03 17:43:01,北京,epicromance
https://www.douban.com/group/topic/298648738/,评论,炒的时间不够？,,咩不得已,2023-12-03 17:43:57,山东,153201038
https://www.douban.com/group/topic/298648738/,评论,"先下葱姜蒜，然后要开大火猛炒，调的碗汁顺着锅边淋进去，翻几下，出锅
手要快，火要猛，出锅迅速，这样就不会了",,momo,2023-12-03 18:33:21,吉林,255078920
https://www.douban.com/group/topic/298648738/,评论,别炒太久了，越炒越水唧唧的,,momo,2023-12-03 18:34:08,吉林,255078920
https://www.douban.com/group/topic/298648738/,评论,家用燃气灶火力不够，炒蔬菜都出水吧,,三步到达,2023-12-03 19:24:10,山东,3888542
https://www.douban.com/group/topic/298648738/,评论,你要放半碗汁吗？,,Anne🌵,2023-12-03 19:54:55,广东,210384991
https://www.douban.com/group/topic/298648738/,评论,或许直接大火炒  然后出国就不会有这么多水,,⠀,2023-12-03 19:56:02,福建,259765025
https://www.douban.com/group/topic/298648738/,评论,王刚教过一招，先热锅，再热油，炒出来就没那么多水,,momo,2023-12-03 19:57:18,广西,qian-qian-qian
https://www.douban.com/group/topic/298648738/,评论,炒太久了，抄完了大火炒一下就可以了。,,💋、滺然,2023-12-03 19:58:04,内蒙古,215265300
https://www.douban.com/group/topic/298648738/,评论,这是为何,,ihgh,2023-12-03 19:59:56,北京,epicromance
https://www.douban.com/group/topic/298648738/,评论,油放的少,,只有家里最安全,2023-12-03 20:35:16,河北,ffrijiben
https://www.douban.com/group/topic/298648738/,评论,锅子烧一会儿再下油，保证菜下去的时候锅子的热度达到最高，全程最大火，不断翻炒,,momo,2023-12-03 20:47:26,四川,missyy5252
https://www.douban.com/group/topic/298648738/,评论,油烧热一点，大火爆炒，我炒青菜都这样做，没有多少水,,金道英JJH,2023-12-03 20:58:51,陕西,187413004
https://www.douban.com/group/topic/298648738/,评论,一般醋溜白菜好像都淀粉勾芡就好了,,东土抚尉,2023-12-03 21:06:54,吉林,155661899
https://www.douban.com/group/topic/298648738/,评论,忘了，但我试过，OK的,,momo,2023-12-03 21:08:10,广西,qian-qian-qian
https://www.douban.com/group/topic/298648738/,评论,不是醋溜白菜,,ihgh,2023-12-03 21:08:14,北京,epicromance
https://www.douban.com/group/topic/298648738/,评论,一样，勾芡就管用，我用白菜炒木耳也是,,东土抚尉,2023-12-03 21:09:00,吉林,155661899
https://www.douban.com/group/topic/298648738/,评论,用大火，煮一会儿就没汤了,,假温柔,2023-12-03 21:11:23,北京,150778574
https://www.douban.com/group/topic/298648738/,评论,大火快炒，酱油和盐最后放，放早了也容易出水,,吱,2023-12-03 21:19:41,甘肃,175250978
https://www.douban.com/group/topic/298648738/,评论,我家炒辣炒白菜要油宽一点 不然一股菜味😂,,momo,2023-12-03 21:26:48,山西,171872599
