url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298635185/,正文,,https://img1.doubanio.com/view/group_topic/l/public/p634450329.webp,ihgh,2023-12-03 12:08:09,北京,epicromance
https://www.douban.com/group/topic/298635185/,正文,,https://img3.doubanio.com/view/group_topic/l/public/p634450327.webp,ihgh,2023-12-03 12:08:09,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,总觉得差一点咸差一点香，就按调料上学的方法做的啊。先炒调料，然后把炒好的蔬菜倒进去翻炒出锅。,,ihgh,2023-12-03 12:09:27,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,蔬菜不能焯水，要炸,,Xrz,2023-12-03 13:00:34,浙江,67538346
https://www.douban.com/group/topic/298635185/,评论,蔬菜生的下锅炒熟可能更香,,豆友225038100,2023-12-03 13:05:10,四川,225038100
https://www.douban.com/group/topic/298635185/,评论,腌吗？,,ihgh,2023-12-03 13:23:35,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,腌吗？,,ihgh,2023-12-03 13:23:49,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,放点郫县豆瓣酱，比单独麻辣香锅料好吃，还可以一起炒点蒜末,,海绵宝宝,2023-12-03 14:02:41,上海,72494212
https://www.douban.com/group/topic/298635185/,评论,前麻辣烫店员工来，看你调料长啥样吧，，前东家炒香锅的时候会放鸡精和蒜，我自己做的时候放蒜油爆辣椒,,vetoesky,2023-12-03 14:18:31,广东,254799441
https://www.douban.com/group/topic/298635185/,评论,海底捞的这个,https://img1.doubanio.com/view/richtext/large/public/p641249330.jpg,ihgh,2023-12-03 14:20:16,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,食材要炸，你这水太多了,,Murmur,2023-12-03 15:08:12,广东,167751467
https://www.douban.com/group/topic/298635185/,评论,往外倒调料的时候，都是浮在上边那层油先往外流，底下那些调料都是我后来用小勺子挖出来淋在锅里的,,ihgh,2023-12-03 15:46:50,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,你的水没空干净，一定要炒出来干干的，才超级香,,已注销,2023-12-03 15:57:08,湖北,ccccc-rystal
https://www.douban.com/group/topic/298635185/,评论,像上面说的那样，菜是炸熟的，而不是过水煮熟的。如果不想放那么多油炸，可以把菜卤一下，也比水煮更入味。,,明朗之夏,2023-12-03 15:57:54,湖南,41086112
https://www.douban.com/group/topic/298635185/,评论,过水煮没问题，控控水。火锅料炒香，自己再加点辣椒和麻椒，蚝油。,,𓏸 𓂂 𓈒 🐟,2023-12-03 16:47:21,辽宁,209550250
https://www.douban.com/group/topic/298635185/,评论,炸,,童话镇的小怪物,2023-12-03 17:08:19,北京,150142712
https://www.douban.com/group/topic/298635185/,评论,肉少了吧,,似是故人来,2023-12-03 17:18:10,广东,selina1128
https://www.douban.com/group/topic/298635185/,评论,应该不是这个原因,,ihgh,2023-12-03 17:20:53,北京,epicromance
https://www.douban.com/group/topic/298635185/,评论,哈哈哈哈哈哈哈哈哈哈哈哈哈,,你发几个,2023-12-03 17:30:52,黑龙江,209126795
https://www.douban.com/group/topic/298635185/,评论,哈哈哈哈哈哈哈哈哈,,小旋,2023-12-03 18:03:10,陕西,9427870
https://www.douban.com/group/topic/298635185/,评论,感觉缺点，绿叶菜,,⠀,2023-12-03 18:30:42,河北,237768322
https://www.douban.com/group/topic/298635185/,评论,"水多了。
按正常思路看主要是两个原因：蔬菜焯完水之后没有沥干；锅里下蔬菜之后炒的时间久了，蔬菜出水了。（家里火力小，蔬菜出的水不能及时炒干，所以蔬菜下锅后时间不能久）
另外非正常思路就是香锅里面额外加了水/比较多调料汁。",,澄澄,2023-12-03 18:35:19,上海,duwuzhe
https://www.douban.com/group/topic/298635185/,评论,感觉得多放油吧。。,,小香,2023-12-03 19:11:06,北京,huangqii
https://www.douban.com/group/topic/298635185/,评论,太湿了，炒干了应该会好吃一些,,你那杯13,2023-12-03 19:16:05,北京,160214610
https://www.douban.com/group/topic/298635185/,评论,多炒一会比较入味，红油也要炒一下才香,,格林德尔,2023-12-03 20:11:51,北京,160425401
https://www.douban.com/group/topic/298635185/,评论,川娃子的麻辣香锅料好吃😋😋😋😋 葱姜蒜辣椒花椒一定要放。虾放了也会提味儿,,June,2023-12-03 20:13:41,陕西,132033875
https://www.douban.com/group/topic/298635185/,评论,如果是口重的话，加麻椒，加辣椒，加盐，量稍微大点会很好吃，若口轻就是成品不够鲜，我一般就加耗油，鸡汁,,52赫兹,2023-12-03 20:27:35,北京,266153654
