url,type,text,imgs,author,time,location,author_id
https://www.douban.com/group/topic/298351519/,正文,一个人根本不知道吃什么，煮饭炒菜好麻烦好累，不喜欢粥，喜欢面食类的，感觉煮面是最快的，但是吃久了应该会腻。,,momo,2023-11-27 11:50:21,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,嚯 宝子你煮面放调味料了没 看着没味道啊,,，。，,2023-11-27 11:54:04,山东,182931052
https://www.douban.com/group/topic/298351519/,评论,害，只放了盐,,momo,2023-11-27 13:43:40,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,夹心丸子是切开再煮的吗？喜欢葱味的话可以买一瓶成品葱油放到面里，挺好吃的。,,哪吒藕霸,2023-11-27 14:09:23,北京,67875988
https://www.douban.com/group/topic/298351519/,评论,放盐就可以，我是淡口。你可以把面换成土豆粉/宽粉/细粉之类，加个荷包蛋，绿叶菜换成别的菜。,,元气满满himiko,2023-11-27 14:17:50,江苏,lotusmomo
https://www.douban.com/group/topic/298351519/,评论,不如我的海鲜面——紫菜虾皮清水面,,嘎咕嘎咕咕,2023-11-27 15:05:56,浙江,205629257
https://www.douban.com/group/topic/298351519/,评论,汤面吃腻了换拌面，炸酱面,,foxmouse,2023-11-27 15:17:43,河北,foxmouse
https://www.douban.com/group/topic/298351519/,评论,多加点青菜，更健康,,咕噜咕噜,2023-11-27 15:22:49,河北,readyourbook
https://www.douban.com/group/topic/298351519/,评论,弄完牙的我觉得你这锅好好吃好香啊呜呜呜呜呜呜,,未注销,2023-11-27 15:38:42,广西,47208253
https://www.douban.com/group/topic/298351519/,评论,我觉得挺好吃的哈哈哈哈,,momo,2023-11-27 16:02:01,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,不不不，直接放进去煮，然后放面的时候直接用勺子切开，懒人操作哈哈哈哈,,momo,2023-11-27 16:03:01,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,下次试试！,,momo,2023-11-27 16:06:23,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,我有壳海鲜过敏😭,,momo,2023-11-27 16:06:54,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,其实青菜很多，都在下面。,,momo,2023-11-27 16:07:38,福建,261750660
https://www.douban.com/group/topic/298351519/,评论,宝你不如吃煎鸡胸和水煮菜叶子，这样吃摄入的大部分都是劣质碳水，吃腻不一定，吃胖是一定的,,后来我调理好了,2023-11-27 16:46:33,湖南,50719958
https://www.douban.com/group/topic/298351519/,评论,好的，那我觉得还挺不错的，我就经常这样吃哈哈哈哈,,咕噜咕噜,2023-11-27 16:57:58,河北,readyourbook
https://www.douban.com/group/topic/298351519/,评论,都生命体征维持餐了，还要求这个那个，那么干嘛不正常吃饭呢,,又不是我的崽,2023-11-27 17:13:46,贵州,205814822
https://www.douban.com/group/topic/298351519/,评论,也没让您给楼主做啊😅,,后来我调理好了,2023-11-27 17:15:37,湖南,50719958
https://www.douban.com/group/topic/298351519/,评论,我和lz差不多的想法！不过我喜欢煮方便面吃orz加点青菜俩蛋就是标配。偶尔加点肥牛卷或者丸子（我很爱吃方便面不太容易吃腻…）,,momo,2023-11-27 17:31:37,江苏,225327846
https://www.douban.com/group/topic/298351519/,评论,看到这个标题让我想起了，干脆直接打葡萄糖😂😂😂😂😂😂😂,,Agoni,2023-11-27 18:17:23,北京,147694923
https://www.douban.com/group/topic/298351519/,评论,我也是一个人，对生活没什么热情，但是，对于吃一直积极向上，没事就折腾吃的，虽然厨艺一般😂,,叮,2023-11-27 20:23:10,广东,197953305
https://www.douban.com/group/topic/298351519/,评论,我煮面一般煎个鸡蛋加青菜，这样健康么，有时候会放西红柿和香菇这些,,niatpmac,2023-11-28 00:33:24,北京,157226905
https://www.douban.com/group/topic/298351519/,评论,其实可以买个空气炸锅，很多食材放进去很快就能熟，懒人必备,,发泡鲸,2023-11-28 00:39:02,山东,geekrobot
https://www.douban.com/group/topic/298351519/,评论,一锅熟也有很多种口味啊！我家单面条、米粉、粉丝、粉条、宽粉，加起来十几种。煮汤面汤粉感觉都能一星期不重样了！但是我一个人吃，吃不动😂,,Huan,2023-11-28 01:01:41,广东,141448862
https://www.douban.com/group/topic/298351519/,评论,我经常这么煮，主要是方便，其次还能吃到各种食材😂,,momo,2023-11-28 06:46:02,广东,sunkiss_w
https://www.douban.com/group/topic/298351519/,评论,麻酱腐乳拌白象澳麦方便面超级好吃,,momo,2023-11-28 15:30:11,湖北,220668227
https://www.douban.com/group/topic/298351519/,评论,番茄鸡蛋面容易煮，也营养，我都吃不腻。,,Anne🌵,2023-11-28 18:08:55,广东,210384991
https://www.douban.com/group/topic/298351519/,评论,看到鱼丸又看了眼ip果然是老乡，不过我一般把鱼丸单独煮来吃😁,,momo,2023-11-28 18:15:59,福建,254618478
https://www.douban.com/group/topic/298351519/,评论,是令我是令我。,,豆友172353460,2023-11-28 22:20:28,广西,172353460
https://www.douban.com/group/topic/298351519/,评论,可以试试用不同的火锅底料煮面捏 我试过贵州酸汤的 冬阴功汤的 害都挺好吃的,,戒掉奶茶了吗,2023-11-29 11:00:57,上海,88867346
https://www.douban.com/group/topic/298351519/,评论,油盐酱醋，我一般用这几个最基本的,,独立业余出家人,2023-11-29 11:14:27,江苏,265296642
https://www.douban.com/group/topic/298351519/,评论,可以拌麻酱啊,,she is cat,2023-11-29 18:21:09,辽宁,164715894
